  Time, Press(Pa), Height(m), Height(f), Speed(m/s), Speed(mph), Speed(mach), Accel(m/s²), Accel(ft/s²),  Accel(g)
29,760,     25113,   10009,5,   32839,7,     110,63,     247,47,      0,3225,      288,17,       945,43,   29,3850
29,952,     24802,   10090,1,   33103,8,     129,30,     289,23,      0,3770,      126,00,       413,37,   12,8480
30,144,     25123,   10007,0,   32831,3,     115,98,     259,43,      0,3381,      -67,64,      -221,93,   -6,8978
30,336,     24599,   10143,0,   33277,7,      69,05,     154,47,      0,2013,     -237,30,      -778,54,  -24,1977
30,528,     24739,   10106,5,   33157,7,     -18,03,     -40,34,     -0,0526,     -325,57,     -1068,14,  -33,1989
30,720,     25216,    9983,1,   32752,8,     -82,53,    -184,61,     -0,2406,     -268,08,      -879,53,  -27,3366
30,912,     24633,   10134,1,   33248,5,    -100,00,    -223,70,     -0,2916,      -71,99,      -236,18,   -7,3407
31,104,     25274,    9968,2,   32704,0,     -70,86,    -158,52,     -0,2066,      189,10,       620,39,   19,2824
31,296,     25264,    9970,7,   32712,4,      40,48,      90,56,      0,1180,      335,82,      1101,78,   34,2443
31,488,     24644,   10131,3,   33239,1,     135,23,     302,51,      0,3943,       85,26,       279,73,    8,6943
31,680,     24807,   10088,8,   33099,6,      21,67,      48,48,      0,0632,     -394,55,     -1294,47,  -40,2332
31,872,     24809,   10088,2,   33097,9,    -305,05,    -682,39,     -0,8894,      539,73,      1770,78,   55,0376
32,064,     25219,    9982,3,   32750,3,     -17,75,     -39,70,     -0,0517,     5548,28,     18203,03,  565,7674
32,256,     27161,    9498,6,   31163,5,    2895,09,    6476,14,      8,4405,    14861,87,     48759,40, 1515,4885
32,448,     25108,   10010,8,   32843,9,    9785,01,   21888,44,     28,5277,    25663,28,     84197,10, 2616,9259
32,640,       555,   34724,6,  113926,0,   20273,40,   45350,31,     59,1061,    34074,53,    111793,07, 3474,6348
32,832,        13,   62824,8,  206118,2,   30925,23,   69177,77,     90,1610,    35372,37,    116051,08, 3606,9779
33,024,      2839,   23880,7,   78348,8,   29167,18,   65245,13,     85,0355,    21672,26,     71103,22, 2209,9558
33,216,       628,   33871,0,  111125,5,   14199,44,   31763,24,     41,3978,   -16012,69,    -52535,07,-1632,8399
33,408,       619,   33970,3,  111451,2,   15853,88,   35464,12,     46,2212,   -55372,71,   -181669,01,-5646,4453
33,600,        40,   54670,0,  179363,7,    3406,59,    7620,33,      9,9318,   -94986,58,   -311635,77,-9685,9357
33,792,        10,   64622,7,  212016,7,  -29647,92,  -66320,52,    -86,4371,   -70311,07,   -230679,36,-7169,7338
33,984,      2067,   25941,9,   85111,1,  -24905,70,  -55712,47,    -72,6114,     6348,45,     20828,25,  647,3616
34,176,      8560,   16841,5,   55254,3,  -13193,34,  -29512,65,    -38,4645,    27733,06,     90987,71, 2827,9846
34,368,       720,   32936,7,  108060,0,   -7541,44,  -16869,73,    -21,9867,    20084,40,     65893,69, 2048,0386
34,560,      8376,   16979,3,   55706,4,   -6911,50,  -15460,59,    -20,1501,    11282,60,     37016,41, 1150,5053
34,752,      8728,   16718,3,   54849,9,   -5481,61,  -12262,02,    -15,9814,     8802,76,     28880,45,  897,6318
34,944,      8341,   17005,9,   55793,5,   -2688,71,   -6014,46,     -7,8388,     8160,15,     26772,13,  832,1033
35,136,      8345,   17002,8,   55783,5,   -1720,16,   -3847,89,     -5,0150,     5261,78,     17263,05,  536,5520
35,328,      8806,   16661,8,   54664,8,   -2091,61,   -4678,80,     -6,0980,     3085,63,     10123,47,  314,6470
35,520,     12500,   14440,4,   47376,6,   -1093,06,   -2445,10,     -3,1868,     3557,18,     11670,52,  362,7310
35,712,      8205,   17110,1,   56135,5,     421,33,     942,48,      1,2284,     2442,03,      8011,91,  249,0177
35,904,      8391,   16968,0,   55669,2,    -166,86,    -373,25,     -0,4865,    -3151,08,    -10338,20, -321,3211
36,096,     11631,   14897,3,   48875,8,   -2685,56,   -6007,42,     -7,8296,    -8671,54,    -28449,92, -884,2505
36,288,      9192,   16389,8,   53772,2,   -4875,41,  -10905,99,    -14,2140,    -7772,40,    -25500,00, -792,5642
36,480,     16434,   12705,2,   41683,6,   -5324,27,  -11910,05,    -15,5227,    -1477,71,     -4848,12, -150,6842
36,672,     16634,   12628,5,   41432,0,   -4063,97,   -9090,85,    -11,8483,     4425,34,     14518,82,  451,2588
36,864,     17263,   12393,1,   40659,7,   -2265,51,   -5067,79,     -6,6050,     6626,39,     21740,12,  675,7036
37,056,     19120,   11745,2,   38534,0,    -964,24,   -2156,94,     -2,8112,     5112,99,     16774,91,  521,3801
37,248,     17364,   12356,1,   40538,3,    -671,91,   -1503,03,     -1,9589,     1525,54,      5005,06,  155,5619
37,440,     17077,   12461,8,   40885,1,   -1343,18,   -3004,61,     -3,9160,    -1711,66,     -5615,69, -174,5411
37,632,     23023,   10567,0,   34668,5,   -2083,75,   -4661,23,     -6,0751,    -2837,74,     -9310,18, -289,3693
37,824,     18444,   11973,4,   39282,9,   -2477,95,   -5543,01,     -7,2243,    -2006,39,     -6582,65, -204,5951
38,016,     25474,    9917,1,   32536,4,   -2691,50,   -6020,72,     -7,8469,      -19,45,       -63,80,   -1,9829
38,208,     25195,    9988,5,   32770,5,   -2266,60,   -5070,24,     -6,6082,     2765,38,      9072,78,  281,9905
38,400,     28149,    9263,3,   30391,3,    -979,41,   -2190,88,     -2,8554,     6092,87,     19989,73,  621,2999
38,592,     25503,    9909,7,   32512,2,     824,05,    1843,34,      2,4025,     9270,41,     30414,72,  945,3185
38,784,     24613,   10139,4,   33265,7,    3440,08,    7695,24,     10,0294,    11601,50,     38062,66, 1183,0238
38,976,     24718,   10111,9,   33175,7,    6595,95,   14754,71,     19,2302,    12348,53,     40513,54, 1259,1994
39,168,       593,   34266,1,  112421,6,    8534,66,   19091,49,     24,8824,    11721,22,     38455,44, 1195,2318
39,360,     24755,   10102,3,   33144,0,   10033,72,   22444,80,     29,2528,    12721,09,     41735,86, 1297,1901
39,552,       112,   46598,0,  152880,7,   15530,87,   34741,57,     45,2795,    16089,47,     52786,98, 1640,6695
39,744,       683,   33296,0,  109238,9,   22367,35,   50034,33,     65,2109,     6120,70,     20081,03,  624,1374
39,936,      2552,   24570,8,   80612,7,    8118,16,   18159,81,     23,6681,   -44804,21,   -146995,45,-4568,7583
40,128,       790,   32308,5,  105999,1,  -16444,75,  -36785,85,    -47,9439,   -73193,69,   -240136,79,-7463,6796
40,320,     10771,   15384,5,   50474,0,  -15276,69,  -34172,99,    -44,5385,   -18476,13,    -60617,24,-1884,0413
40,512,      8231,   17090,1,   56069,7,   -9275,10,  -20747,80,    -27,0411,    13251,88,     43477,31, 1351,3161
40,704,     10873,   15324,7,   50277,9,   -5971,46,  -13357,78,    -17,4095,    14639,56,     48030,04, 1492,8193
40,896,     12546,   14417,1,   47300,2,   -4279,97,   -9574,02,    -12,4780,    10343,33,     33934,83, 1054,7266
41,088,     16781,   12572,7,   41248,9,   -2529,16,   -5657,57,     -7,3736,     6533,85,     21436,51,  666,2672
41,280,     10059,   15818,2,   51896,9,   -1901,36,   -4253,22,     -5,5433,     2660,96,      8730,19,  271,3426
41,472,     16611,   12637,2,   41460,7,   -2662,99,   -5956,93,     -7,7638,       48,02,       157,53,    4,8963
41,664,     18914,   11813,9,   38759,4,   -2583,91,   -5780,04,     -7,5333,     -201,08,      -659,73,  -20,5050
41,856,     16410,   12714,4,   41714,0,   -2094,99,   -4686,35,     -6,1078,     -478,50,     -1569,89,  -48,7936
42,048,     16684,   12609,4,   41369,5,   -2877,00,   -6435,67,     -8,3878,    -1353,46,     -4440,48, -138,0143
42,240,     25338,    9951,8,   32650,3,   -3437,80,   -7690,14,    -10,0227,     -187,78,      -616,06,  -19,1479
42,432,     22720,   10651,2,   34944,7,   -2512,44,   -5620,16,     -7,3249,     2636,58,      8650,19,  268,8562
42,624,     24685,   10120,6,   33203,9,   -1485,68,   -3323,37,     -4,3314,     4738,89,     15547,53,  483,2319
42,816,     24922,   10058,9,   33001,6,    -669,73,   -1498,15,     -1,9526,     6726,79,     22069,52,  685,9416
43,008,     26993,    9539,4,   31297,1,    1604,01,    3588,07,      4,6764,     7567,21,     24826,80,  771,6405
43,200,     26950,    9549,8,   31331,4,    3975,68,    8893,35,     11,5909,      991,44,      3252,77,  101,0991
43,392,       521,   35164,7,  115369,7,     425,57,     951,97,      1,2407,   -13658,88,    -44812,61,-1392,8186
43,584,     30901,    8641,2,   28350,3,   -6937,47,  -15518,68,    -20,2259,   -18488,32,    -60657,22,-1885,2841
43,776,     39092,    7023,1,   23041,7,   -7743,76,  -17322,31,    -22,5766,    -5225,50,    -17144,02, -532,8525
43,968,     33520,    8089,5,   26540,3,   -4050,99,   -9061,81,    -11,8105,     6239,52,     20470,88,  636,2543
44,160,     40215,    6823,3,   22386,1,   -2157,68,   -4826,59,     -6,2906,     4405,86,     14454,93,  449,2728
44,352,     35189,    7755,9,   25445,9,   -3864,96,   -8645,67,    -11,2681,    -2912,87,     -9556,66, -297,0300
44,544,     44650,    6075,8,   19933,6,   -6034,04,  -13497,76,    -17,5920,    -3606,45,    -11832,19, -367,7559
