43,95	6562	112,7F	8,9
44,00	6558	112,7F	8,9
44,05	6560	112,7F	8,9
44,10	6559	112,7F	8,9
44,15	6556	112,7F	8,9
44,20	6556	112,7F	8,9
44,25	6554	112,7F	8,9
44,30	6554	112,7F	8,9
44,35	6551	112,7F	8,9
44,40	6551	112,7F	8,9
44,45	6548	112,7F	8,9
44,50	6549	112,7F	8,9
44,55	6548	112,7F	8,9
44,60	6546	112,7F	8,9
44,65	6544	112,7F	8,9
44,70	6546	112,7F	8,9
44,75	6543	112,7F	8,9
44,80	6544	112,7F	8,9
44,85	6542	112,7F	8,9
44,90	6539	112,7F	8,9
44,95	6541	112,7F	8,9
45,00	6539	112,7F	8,9
45,05	6539	112,7F	8,9
45,10	6537	112,7F	8,9
45,15	6537	112,7F	8,9
45,20	6538	112,7F	8,9
45,25	6535	112,7F	8,9
45,30	6534	112,7F	8,9
45,35	6531	112,7F	8,9
45,40	6533	112,7F	8,9
45,45	6529	112,7F	8,9
45,50	6530	112,7F	8,9
45,55	6529	112,7F	8,9
45,60	6527	112,7F	8,9
45,65	6524	112,7F	8,9
45,70	6524	112,7F	8,9
45,75	6523	112,7F	8,9
45,80	6521	112,7F	8,9
45,85	6521	112,7F	8,9
45,90	6521	112,7F	8,9
45,95	6520	112,7F	8,9
46,00	6519	112,7F	8,9
46,05	6517	112,7F	8,9
46,10	6517	112,7F	8,9
46,15	6518	112,7F	8,9
46,20	6515	112,7F	8,9
46,25	6515	112,7F	8,9
46,30	6514	112,7F	8,9
46,35	6513	112,6F	8,9
46,40	6510	112,7F	8,9
46,45	6511	112,6F	8,9
46,50	6509	112,6F	8,9
46,55	6509	112,7F	8,9
46,60	6507	112,7F	8,9
46,65	6507	112,6F	8,9
46,70	6506	112,6F	8,9
46,75	6507	112,6F	8,9
46,80	6504	112,6F	8,9
46,85	6502	112,6F	8,9
46,90	6500	112,6F	8,9
46,95	6498	112,6F	8,9
47,00	6499	112,6F	8,9
47,05	6498	112,6F	8,9
47,10	6496	112,6F	8,9
47,15	6498	112,6F	8,9
47,20	6497	112,6F	8,9
47,25	6497	112,6F	8,9
47,30	6495	112,6F	8,9
47,35	6494	112,6F	8,9
47,40	6492	112,6F	8,9
47,45	6490	112,6F	8,9
47,50	6490	112,6F	8,9
47,55	6489	112,6F	8,9
47,60	6488	112,6F	8,9
47,65	6488	112,6F	8,9
47,70	6484	112,6F	8,9
47,75	6485	112,6F	8,9
47,80	6483	112,6F	8,9
47,85	6483	112,6F	8,9
47,90	6483	112,6F	8,9
47,95	6480	112,6F	8,9
48,00	6479	112,6F	8,9
48,05	6479	112,6F	8,9
48,10	6478	112,6F	8,9
48,15	6476	112,6F	8,9
48,20	6475	112,6F	8,9
48,25	6476	112,6F	8,9
48,30	6474	112,6F	8,9
48,35	6473	112,6F	8,9
48,40	6471	112,6F	8,9
48,45	6472	112,6F	8,9
48,50	6470	112,6F	8,9
48,55	6468	112,6F	8,9
48,60	6469	112,6F	8,9
48,65	6469	112,6F	8,9
48,70	6467	112,6F	8,9
48,75	6466	112,6F	8,9
48,80	6466	112,6F	8,9
48,85	6465	112,6F	8,9
48,90	6464	112,6F	8,9
48,95	6461	112,6F	8,9
49,00	6462	112,6F	8,9
49,05	6461	112,6F	8,9
49,10	6460	112,6F	8,9
49,15	6457	112,6F	8,9
49,20	6456	112,6F	8,9
49,25	6454	112,6F	8,9
49,30	6454	112,6F	8,9
49,35	6453	112,6F	8,9
49,40	6453	112,6F	8,9
49,45	6451	112,6F	8,9
49,50	6451	112,6F	8,9
49,55	6450	112,6F	8,9
49,60	6448	112,6F	8,9
49,65	6448	112,6F	8,9
49,70	6446	112,6F	8,9
49,75	6446	112,5F	8,9
49,80	6442	112,6F	8,9
49,85	6441	112,6F	8,9
49,90	6440	112,6F	8,9
49,95	6439	112,6F	8,9
50,00	6438	112,6F	8,9
50,05	6436	112,6F	8,9
50,10	6436	112,6F	8,9
50,15	6437	112,5F	8,9
50,20	6433	112,6F	8,9
50,25	6433	112,6F	8,9
50,30	6433	112,5F	8,9
50,35	6432	112,5F	8,9
50,40	6433	112,5F	8,9
50,45	6430	112,5F	8,9
50,50	6428	112,5F	8,9
50,55	6428	112,5F	8,9
50,60	6425	112,5F	8,9
50,65	6427	112,5F	8,9
50,70	6424	112,5F	8,9
50,75	6423	112,5F	8,9
50,80	6422	112,5F	8,9
50,85	6421	112,5F	8,9
50,90	6420	112,5F	8,9
50,95	6419	112,5F	8,9
51,00	6419	112,5F	8,9
51,05	6419	112,5F	8,9
51,10	6418	112,5F	8,9
51,15	6417	112,5F	8,9
51,20	6416	112,5F	8,9
51,25	6415	112,5F	8,9
51,30	6413	112,5F	8,9
51,35	6414	112,5F	8,9
51,40	6409	112,5F	8,9
51,45	6410	112,5F	8,9
51,50	6407	112,5F	8,9
51,55	6407	112,5F	8,9
51,60	6406	112,5F	8,9
51,65	6403	112,5F	8,9
51,70	6405	112,5F	8,9
51,75	6399	112,5F	8,9
51,80	6401	112,5F	8,9
51,85	6401	112,5F	8,9
51,90	6400	112,5F	8,9
51,95	6402	112,5F	8,9
52,00	6399	112,5F	8,9
52,05	6398	112,5F	8,9
52,10	6398	112,5F	8,9
52,15	6395	112,5F	8,9
52,20	6395	112,5F	8,9
52,25	6392	112,5F	8,9
52,30	6391	112,5F	8,9
52,35	6392	112,5F	8,9
52,40	6389	112,5F	8,9
52,45	6388	112,5F	8,9
52,50	6386	112,5F	8,9
52,55	6386	112,5F	8,9
52,60	6384	112,5F	8,9
52,65	6383	112,5F	8,9
52,70	6382	112,5F	8,9
52,75	6383	112,5F	8,9
52,80	6382	112,5F	8,9
52,85	6378	112,5F	8,9
52,90	6379	112,5F	8,9
52,95	6376	112,5F	8,9
53,00	6376	112,5F	8,9
53,05	6373	112,4F	8,9
53,10	6371	112,4F	8,9
53,15	6373	112,4F	8,9
53,20	6370	112,4F	8,9
53,25	6367	112,4F	8,9
53,30	6366	112,4F	8,9
53,35	6366	112,4F	8,9
53,40	6364	112,4F	8,9
53,45	6365	112,4F	8,9
53,50	6363	112,4F	8,9
53,55	6361	112,4F	8,9
53,60	6363	112,4F	8,9
53,65	6362	112,4F	8,9
53,70	6360	112,4F	8,9
53,75	6359	112,4F	8,9
53,80	6360	112,4F	8,9
53,85	6357	112,4F	8,9
53,90	6358	112,4F	8,9
53,95	6356	112,4F	8,9
54,00	6356	112,4F	8,9
54,05	6357	112,4F	8,9
54,10	6353	112,4F	8,9
54,15	6352	112,4F	8,9
54,20	6350	112,4F	8,9
54,25	6349	112,4F	8,9
54,30	6350	112,4F	8,9
54,35	6347	112,4F	8,9
54,40	6347	112,4F	8,9
54,45	6346	112,4F	8,9
54,50	6345	112,4F	8,9
54,55	6343	112,4F	8,9
54,60	6342	112,4F	8,9
54,65	6339	112,4F	8,9
54,70	6340	112,4F	8,9
54,75	6338	112,4F	8,9
54,80	6337	112,4F	8,9
54,85	6337	112,4F	8,9
54,90	6335	112,4F	8,9
54,95	6335	112,4F	8,9
55,00	6332	112,4F	8,9
55,05	6332	112,4F	8,9
55,10	6331	112,4F	8,9
55,15	6330	112,4F	8,9
55,20	6328	112,4F	8,9
55,25	6327	112,4F	8,9
55,30	6326	112,4F	8,9
55,35	6325	112,4F	8,9
55,40	6324	112,4F	8,9
55,45	6322	112,4F	8,9
55,50	6324	112,4F	8,9
55,55	6325	112,3F	8,9
55,60	6323	112,4F	8,9
55,65	6321	112,4F	8,9
55,70	6320	112,3F	8,9
55,75	6319	112,3F	8,9
55,80	6318	112,4F	8,9
55,85	6319	112,3F	8,9
55,90	6316	112,3F	8,9
55,95	6316	112,3F	8,9
56,00	6314	112,3F	8,9
56,05	6313	112,3F	8,9
56,10	6311	112,3F	8,9
56,15	6312	112,3F	8,9
56,20	6311	112,3F	8,9
56,25	6309	112,3F	8,9
56,30	6308	112,3F	9,0
56,35	6308	112,3F	8,9
56,40	6305	112,3F	8,9
56,45	6305	112,3F	8,9
56,50	6305	112,3F	8,9
56,55	6302	112,3F	8,9
56,60	6302	112,3F	8,9
56,65	6302	112,3F	8,9
56,70	6301	112,3F	8,9
56,75	6298	112,3F	8,9
56,80	6298	112,3F	8,9
56,85	6297	112,3F	8,9
56,90	6298	112,3F	8,9
56,95	6295	112,3F	8,9
57,00	6294	112,3F	8,9
57,05	6292	112,3F	8,9
57,10	6293	112,3F	8,9
57,15	6291	112,3F	8,9
57,20	6290	112,3F	8,9
57,25	6291	112,3F	9,0
57,30	6286	112,3F	8,9
57,35	6286	112,3F	8,9
57,40	6285	112,3F	8,9
57,45	6284	112,3F	9,0
57,50	6284	112,3F	8,9
57,55	6282	112,3F	8,9
57,60	6280	112,3F	8,9
57,65	6280	112,3F	8,9
57,70	6280	112,3F	8,9
57,75	6278	112,3F	8,9
57,80	6276	112,3F	8,9
57,85	6274	112,3F	8,9
57,90	6274	112,3F	8,9
57,95	6274	112,3F	8,9
58,00	6274	112,3F	8,9
58,05	6274	112,3F	8,9
58,10	6271	112,3F	8,9
58,15	6271	112,3F	9,0
58,20	6271	112,3F	8,9
58,25	6267	112,3F	8,9
58,30	6266	112,2F	8,9
58,35	6266	112,3F	8,9
58,40	6266	112,3F	8,9
58,45	6264	112,2F	8,9
58,50	6263	112,2F	8,9
58,55	6261	112,2F	8,9
58,60	6261	112,2F	8,9
58,65	6261	112,2F	8,9
58,70	6257	112,2F	8,9
58,75	6257	112,2F	8,9
58,80	6256	112,2F	8,9
58,85	6255	112,2F	8,9
58,90	6254	112,2F	9,0
58,95	6254	112,2F	8,9
59,00	6250	112,2F	8,9
59,05	6249	112,2F	8,9
59,10	6249	112,2F	8,9
59,15	6248	112,2F	8,9
59,20	6247	112,2F	9,0
59,25	6245	112,2F	8,9
59,30	6248	112,2F	8,9
59,35	6244	112,2F	8,9
59,40	6243	112,2F	8,9
59,45	6243	112,2F	8,9
59,50	6243	112,2F	8,9
59,55	6240	112,2F	8,9
59,60	6239	112,2F	8,9
59,65	6237	112,2F	8,9
59,70	6236	112,2F	8,9
59,75	6234	112,2F	8,9
59,80	6234	112,2F	8,9
59,85	6234	112,2F	8,9
59,90	6232	112,2F	8,9
59,95	6229	112,2F	8,9
60,00	6228	112,2F	8,9
60,05	6229	112,2F	8,9
60,10	6229	112,2F	8,9
60,15	6227	112,2F	8,9
60,20	6226	112,2F	8,9
60,25	6225	112,2F	8,9
60,30	6225	112,2F	8,9
60,35	6225	112,2F	8,9
60,40	6223	112,2F	8,9
60,45	6223	112,2F	8,9
60,50	6221	112,2F	8,9
60,55	6220	112,2F	8,9
60,60	6218	112,2F	8,9
60,65	6220	112,2F	8,9
60,70	6215	112,2F	9,0
60,75	6215	112,2F	9,0
60,80	6214	112,2F	8,9
60,85	6211	112,2F	8,9
60,90	6212	112,2F	8,9
60,95	6210	112,2F	9,0
61,00	6209	112,2F	8,9
61,05	6210	112,2F	8,9
61,10	6207	112,2F	8,9
61,15	6208	112,2F	9,0
61,20	6203	112,2F	8,9
61,25	6206	112,2F	9,0
61,30	6200	112,2F	8,9
61,35	6200	112,2F	8,9
61,40	6200	112,2F	9,0
61,45	6200	112,2F	8,9
61,50	6197	112,2F	8,9
61,55	6196	112,2F	8,9
61,60	6196	112,2F	9,0
61,65	6195	112,2F	8,9
61,70	6193	112,2F	8,9
61,75	6192	112,2F	8,9
61,80	6193	112,2F	8,9
61,85	6191	112,2F	8,9
61,90	6190	112,2F	9,0
61,95	6187	112,2F	9,0
62,00	6187	112,2F	8,9
62,05	6185	112,1F	8,9
62,10	6185	112,2F	8,9
62,15	6186	112,1F	8,9
62,20	6184	112,2F	8,9
62,25	6183	112,1F	8,9
62,30	6182	112,1F	8,9
62,35	6180	112,1F	8,9
62,40	6179	112,1F	8,9
62,45	6179	112,1F	8,9
62,50	6177	112,1F	8,9
62,55	6173	112,1F	9,0
62,60	6173	112,1F	8,9
62,65	6173	112,1F	8,9
62,70	6171	112,1F	9,0
62,75	6171	112,1F	8,9
62,80	6173	112,1F	8,9
62,85	6170	112,1F	8,9
62,90	6168	112,1F	8,9
62,95	6167	112,1F	9,0
63,00	6164	112,1F	9,0
63,05	6166	112,1F	8,9
63,10	6165	112,1F	8,9
63,15	6162	112,1F	8,9
63,20	6162	112,1F	8,9
63,25	6162	112,1F	9,0
63,30	6160	112,1F	8,9
63,35	6157	112,1F	8,9
63,40	6157	112,1F	8,9
63,45	6157	112,1F	8,9
63,50	6156	112,1F	9,0
63,55	6154	112,1F	8,9
63,60	6155	112,1F	8,9
63,65	6153	112,1F	9,0
63,70	6150	112,1F	8,9
63,75	6150	112,1F	9,0
63,80	6150	112,0F	8,9
63,85	6147	112,1F	9,0
63,90	6144	112,1F	9,0
63,95	6145	112,1F	8,9
64,00	6146	112,1F	8,9
64,05	6144	112,1F	8,9
64,10	6141	112,1F	8,9
64,15	6142	112,1F	9,0
64,20	6142	112,0F	9,0
64,25	6139	112,0F	9,0
64,30	6138	112,0F	9,0
64,35	6137	112,1F	9,0
64,40	6138	112,0F	9,0
64,45	6136	112,1F	8,9
64,50	6135	112,0F	9,0
64,55	6133	112,0F	9,0
64,60	6130	112,0F	9,0
64,65	6129	112,0F	8,9
64,70	6129	112,0F	9,0
64,75	6127	112,0F	9,0
64,80	6125	112,0F	8,9
64,85	6125	112,0F	9,0
64,90	6126	112,0F	9,0
64,95	6123	112,0F	8,9
65,00	6125	112,0F	9,0
65,05	6123	112,0F	9,0
65,10	6120	112,0F	8,9
65,15	6120	112,0F	8,9
65,20	6118	112,0F	8,9
65,25	6118	112,0F	8,9
65,30	6117	112,0F	9,0
65,35	6117	112,0F	9,0
65,40	6114	112,0F	9,0
65,45	6114	112,0F	8,9
65,50	6112	112,0F	9,0
65,55	6111	112,0F	9,0
65,60	6113	112,0F	9,0
65,65	6110	112,0F	8,9
65,70	6108	112,0F	9,0
65,75	6108	112,0F	9,0
65,80	6107	112,0F	8,9
65,85	6106	112,0F	9,0
65,90	6106	112,0F	8,9
65,95	6103	112,0F	9,0
66,00	6099	112,0F	9,0
66,05	6101	112,0F	9,0
66,10	6100	112,0F	9,0
66,15	6097	112,0F	9,0
66,20	6099	112,0F	9,0
66,25	6097	112,0F	8,9
66,30	6094	112,0F	9,0
66,35	6094	112,0F	9,0
66,40	6093	112,0F	9,0
66,45	6090	112,0F	9,0
66,50	6090	112,0F	9,0
66,55	6090	112,0F	8,9
66,60	6087	112,0F	9,0
66,65	6086	112,0F	8,9
66,70	6088	112,0F	9,0
66,75	6084	112,0F	8,9
66,80	6084	112,0F	8,9
66,85	6082	112,0F	8,9
66,90	6082	112,0F	9,0
66,95	6080	112,0F	9,0
67,00	6080	112,0F	8,9
67,05	6078	112,0F	9,0
67,10	6077	112,0F	9,0
67,15	6077	112,0F	9,0
67,20	6075	111,9F	9,0
67,25	6073	112,0F	9,0
67,30	6071	111,9F	9,0
67,35	6071	112,0F	8,9
67,40	6071	111,9F	9,0
67,45	6070	112,0F	9,0
67,50	6069	111,9F	9,0
67,55	6069	111,9F	9,0
67,60	6069	111,9F	9,0
67,65	6067	111,9F	9,0
67,70	6066	111,9F	9,0
67,75	6067	111,9F	9,0
67,80	6064	111,9F	9,0
67,85	6065	111,9F	9,0
67,90	6064	111,9F	9,0
67,95	6063	111,9F	9,0
68,00	6063	111,9F	9,0
68,05	6061	111,9F	9,0
68,10	6059	111,9F	9,0
68,15	6060	111,9F	8,9
68,20	6058	111,9F	9,0
68,25	6055	111,9F	9,0
68,30	6057	111,9F	9,0
68,35	6055	111,9F	9,0
68,40	6053	111,9F	9,0
68,45	6054	111,9F	9,0
68,50	6053	111,9F	9,0
68,55	6051	111,9F	9,0
68,60	6049	111,9F	9,0
68,65	6048	111,9F	8,9
68,70	6048	111,9F	9,0
68,75	6047	111,9F	9,0
68,80	6045	111,9F	9,0
68,85	6044	111,9F	9,0
68,90	6042	111,9F	9,0
68,95	6041	111,9F	8,9
69,00	6041	111,9F	9,0
69,05	6039	111,9F	9,0
69,10	6039	111,9F	9,0
69,15	6037	111,9F	8,9
69,20	6034	111,9F	9,0
69,25	6034	111,9F	8,9
69,30	6035	111,9F	9,0
69,35	6032	111,9F	9,0
69,40	6032	111,9F	9,0
69,45	6030	111,9F	9,0
69,50	6031	111,8F	9,0
69,55	6030	111,9F	9,0
69,60	6028	111,9F	9,0
69,65	6026	111,9F	9,0
69,70	6026	111,8F	8,9
69,75	6023	111,9F	9,0
69,80	6023	111,9F	9,0
69,85	6022	111,9F	9,0
69,90	6021	111,8F	9,0
69,95	6019	111,8F	9,0
70,00	6019	111,9F	9,0
70,05	6019	111,8F	9,0
70,10	6017	111,8F	9,0
70,15	6017	111,8F	8,9
70,20	6016	111,8F	9,0
70,25	6012	111,8F	9,0
70,30	6013	111,8F	9,0
70,35	6011	111,8F	9,0
70,40	6008	111,8F	9,0
70,45	6008	111,8F	9,0
70,50	6005	111,8F	9,0
70,55	6005	111,8F	9,0
70,60	6005	111,8F	9,0
70,65	6004	111,8F	9,0
70,70	6004	111,8F	9,0
70,75	6000	111,8F	9,0
70,80	5999	111,8F	9,0
70,85	5999	111,8F	9,0
70,90	5998	111,8F	9,0
70,95	5996	111,8F	9,0
71,00	5996	111,8F	9,0
71,05	5995	111,8F	9,0
71,10	5992	111,8F	9,0
71,15	5992	111,8F	9,0
71,20	5992	111,8F	9,0
71,25	5992	111,8F	9,0
71,30	5988	111,8F	9,0
71,35	5988	111,8F	9,0
71,40	5988	111,8F	9,0
71,45	5985	111,8F	9,0
71,50	5984	111,8F	9,0
71,55	5982	111,8F	9,0
71,60	5982	111,8F	9,0
71,65	5981	111,8F	9,0
71,70	5977	111,8F	9,0
71,75	5978	111,8F	9,0
71,80	5976	111,8F	9,0
71,85	5977	111,8F	9,0
71,90	5974	111,8F	9,0
71,95	5975	111,8F	9,0
72,00	5976	111,8F	9,0
72,05	5973	111,8F	9,0
72,10	5972	111,8F	9,0
72,15	5972	111,8F	9,0
72,20	5972	111,8F	9,0
72,25	5970	111,8F	9,0
72,30	5967	111,8F	9,0
72,35	5967	111,8F	9,0
72,40	5967	111,8F	9,0
72,45	5967	111,8F	9,0
72,50	5964	111,8F	9,0
72,55	5964	111,8F	9,0
72,60	5962	111,8F	9,0
72,65	5958	111,8F	9,0
72,70	5957	111,8F	9,0
72,75	5955	111,8F	9,0
72,80	5954	111,8F	9,0
72,85	5954	111,8F	9,0
72,90	5952	111,8F	9,0
72,95	5951	111,8F	9,0
73,00	5950	111,8F	9,0
73,05	5949	111,8F	9,0
73,10	5949	111,8F	9,0
73,15	5948	111,8F	9,0
73,20	5946	111,8F	9,0
73,25	5943	111,8F	9,0
73,30	5943	111,8F	9,0
73,35	5940	111,8F	9,0
73,40	5939	111,8F	9,0
73,45	5938	111,8F	9,0
73,50	5938	111,8F	9,0
73,55	5935	111,8F	9,0
73,60	5936	111,8F	9,0
73,65	5937	111,8F	9,0
73,70	5932	111,8F	9,0
73,75	5932	111,8F	9,0
73,80	5931	111,8F	9,0
73,85	5929	111,8F	9,0
73,90	5927	111,8F	9,0
73,95	5927	111,7F	9,0
74,00	5927	111,7F	9,0
74,05	5927	111,8F	9,0
74,10	5923	111,8F	9,0
74,15	5923	111,8F	9,0
74,20	5920	111,7F	9,0
74,25	5919	111,7F	9,0
74,30	5918	111,7F	9,0
74,35	5917	111,7F	9,0
74,40	5918	111,7F	9,0
74,45	5917	111,7F	9,0
74,50	5912	111,7F	9,0
74,55	5915	111,7F	9,0
74,60	5913	111,7F	9,0
74,65	5912	111,7F	9,0
74,70	5911	111,7F	9,0
74,75	5909	111,7F	9,0
74,80	5906	111,7F	9,0
74,85	5906	111,7F	9,0
74,90	5904	111,7F	9,0
74,95	5903	111,7F	9,0
75,00	5903	111,7F	9,0
75,05	5904	111,7F	9,0
75,10	5900	111,7F	9,0
75,15	5900	111,7F	8,9
75,20	5900	111,7F	9,0
75,25	5898	111,7F	9,0
75,30	5897	111,7F	9,0
75,35	5895	111,7F	9,0
75,40	5893	111,7F	9,0
75,45	5894	111,7F	9,0
75,50	5891	111,7F	9,0
75,55	5891	111,7F	9,0
75,60	5889	111,7F	9,0
75,65	5888	111,7F	9,0
75,70	5887	111,7F	9,0
75,75	5886	111,7F	9,0
75,80	5883	111,7F	9,0
75,85	5882	111,7F	9,0
75,90	5883	111,7F	9,0
75,95	5882	111,7F	9,0
76,00	5880	111,7F	9,0
76,05	5880	111,7F	9,0
76,10	5879	111,7F	9,0
76,15	5877	111,7F	9,0
76,20	5878	111,7F	9,0
76,25	5874	111,7F	9,0
76,30	5877	111,6F	9,0
76,35	5877	111,7F	9,0
76,40	5874	111,7F	9,0
76,45	5873	111,7F	9,0
76,50	5871	111,7F	9,0
76,55	5871	111,7F	9,0
76,60	5869	111,6F	9,0
76,65	5867	111,7F	9,0
76,70	5868	111,7F	9,0
76,75	5864	111,7F	9,0
76,80	5866	111,6F	9,0
76,85	5864	111,6F	9,0
76,90	5863	111,6F	9,0
76,95	5861	111,6F	9,0
77,00	5860	111,6F	9,0
77,05	5859	111,6F	9,0
77,10	5860	111,6F	9,0
77,15	5857	111,6F	9,0
77,20	5857	111,6F	9,0
77,25	5855	111,6F	9,0
77,30	5857	111,6F	9,0
77,35	5853	111,6F	9,0
77,40	5852	111,6F	9,0
77,45	5853	111,6F	9,0
77,50	5849	111,6F	9,0
77,55	5848	111,6F	9,0
77,60	5848	111,6F	9,0
77,65	5847	111,6F	9,0
77,70	5845	111,6F	9,0
77,75	5843	111,6F	9,0
77,80	5842	111,6F	9,0
77,85	5841	111,6F	9,0
77,90	5840	111,6F	9,0
77,95	5840	111,6F	9,0
78,00	5838	111,6F	9,0
78,05	5836	111,6F	9,0
78,10	5836	111,6F	9,0
78,15	5836	111,6F	9,0
78,20	5835	111,6F	9,0
78,25	5833	111,6F	9,0
78,30	5832	111,6F	9,0
78,35	5830	111,6F	9,0
78,40	5828	111,6F	9,0
78,45	5828	111,6F	9,0
78,50	5827	111,6F	9,0
78,55	5825	111,6F	9,0
78,60	5825	111,6F	9,0
78,65	5824	111,6F	9,0
78,70	5824	111,6F	9,0
78,75	5823	111,6F	9,0
78,80	5819	111,6F	9,0
78,85	5821	111,6F	9,0
78,90	5818	111,6F	9,0
78,95	5820	111,6F	9,0
79,00	5816	111,6F	9,0
79,05	5817	111,6F	9,0
79,10	5815	111,6F	9,0
79,15	5814	111,6F	9,0
79,20	5811	111,6F	9,0
79,25	5812	111,6F	9,0
79,30	5810	111,6F	9,0
79,35	5810	111,6F	9,0
79,40	5806	111,6F	9,0
79,45	5807	111,6F	9,0
79,50	5805	111,6F	9,0
79,55	5803	111,6F	9,0
79,60	5805	111,6F	9,0
79,65	5803	111,6F	9,0
79,70	5802	111,6F	9,0
79,75	5801	111,6F	9,0
79,80	5803	111,5F	9,0
79,85	5799	111,5F	9,0
79,90	5798	111,5F	9,0
79,95	5798	111,5F	9,0
80,00	5798	111,5F	9,0
80,05	5797	111,5F	9,0
80,10	5795	111,5F	9,0
80,15	5793	111,5F	9,0
80,20	5793	111,5F	9,0
80,25	5792	111,5F	9,0
80,30	5791	111,5F	9,0
80,35	5789	111,5F	9,0
80,40	5791	111,5F	9,0
80,45	5788	111,5F	9,0
80,50	5786	111,5F	9,0
80,55	5786	111,5F	9,0
80,60	5786	111,5F	9,0
80,65	5782	111,5F	9,0
80,70	5783	111,5F	9,0
80,75	5782	111,5F	9,0
80,80	5782	111,5F	9,0
80,85	5780	111,5F	9,0
80,90	5778	111,5F	9,0
80,95	5779	111,5F	9,0
81,00	5776	111,5F	9,0
81,05	5778	111,5F	9,0
81,10	5775	111,5F	9,0
81,15	5773	111,5F	9,0
81,20	5774	111,5F	9,0
81,25	5771	111,5F	9,0
81,30	5772	111,5F	9,0
81,35	5771	111,5F	9,0
81,40	5766	111,5F	9,0
81,45	5768	111,5F	9,0
81,50	5764	111,5F	9,0
81,55	5764	111,5F	9,0
81,60	5763	111,5F	9,0
81,65	5763	111,5F	9,0
81,70	5761	111,5F	9,0
81,75	5760	111,5F	9,0
81,80	5759	111,5F	9,0
81,85	5759	111,5F	9,0
81,90	5759	111,5F	9,0
81,95	5757	111,5F	9,0
82,00	5758	111,5F	9,0
82,05	5754	111,5F	9,0
82,10	5753	111,5F	9,0
82,15	5754	111,5F	9,0
82,20	5751	111,5F	9,0
82,25	5752	111,5F	9,0
82,30	5750	111,5F	9,0
82,35	5751	111,5F	9,0
82,40	5750	111,5F	9,0
82,45	5747	111,5F	9,0
82,50	5749	111,5F	9,0
82,55	5744	111,5F	9,0
82,60	5744	111,5F	9,0
82,65	5743	111,5F	9,0
82,70	5742	111,5F	9,0
82,75	5741	111,4F	9,0
82,80	5740	111,4F	9,0
82,85	5739	111,5F	9,0
82,90	5737	111,4F	9,0
82,95	5737	111,4F	9,0
83,00	5737	111,4F	9,0
83,05	5735	111,4F	9,0
83,10	5732	111,5F	9,0
83,15	5730	111,4F	9,0
83,20	5730	111,4F	9,0
83,25	5729	111,4F	9,0
83,30	5727	111,4F	9,0
83,35	5726	111,4F	9,0
83,40	5725	111,4F	9,0
83,45	5723	111,4F	9,0
83,50	5722	111,4F	9,0
83,55	5721	111,4F	9,0
83,60	5720	111,4F	9,0
83,65	5719	111,4F	9,0
83,70	5719	111,4F	9,0
83,75	5716	111,4F	9,0
83,80	5716	111,4F	9,0
83,85	5716	111,4F	9,0
83,90	5715	111,4F	9,0
83,95	5712	111,4F	9,0
84,00	5713	111,4F	9,0
84,05	5711	111,4F	9,0
84,10	5711	111,4F	9,0
84,15	5710	111,4F	9,0
84,20	5711	111,4F	9,0
84,25	5707	111,4F	9,0
84,30	5707	111,4F	9,0
84,35	5707	111,4F	9,0
84,40	5705	111,4F	9,0
84,45	5704	111,4F	9,0
84,50	5704	111,4F	9,0
84,55	5701	111,4F	9,0
84,60	5702	111,4F	9,0
84,65	5701	111,4F	9,0
84,70	5699	111,4F	9,0
84,75	5697	111,4F	9,0
84,80	5697	111,4F	9,0
84,85	5696	111,4F	9,0
84,90	5695	111,4F	9,0
84,95	5694	111,4F	9,0
85,00	5692	111,4F	9,0
85,05	5690	111,4F	9,0
85,10	5689	111,4F	9,0
85,15	5688	111,4F	9,0
85,20	5687	111,4F	9,0
85,25	5684	111,4F	9,0
85,30	5684	111,4F	9,0
85,35	5684	111,4F	9,0
85,40	5682	111,4F	9,0
85,45	5680	111,4F	9,0
85,50	5679	111,4F	9,0
85,55	5680	111,4F	9,0
85,60	5676	111,3F	9,0
85,65	5676	111,4F	9,0
85,70	5675	111,4F	9,0
85,75	5675	111,3F	9,0
85,80	5670	111,4F	9,0
85,85	5672	111,3F	9,0
85,90	5670	111,3F	9,0
85,95	5668	111,4F	9,0
86,00	5666	111,3F	9,0
86,05	5666	111,3F	9,0
86,10	5664	111,3F	9,0
86,15	5662	111,3F	9,0
86,20	5661	111,3F	9,0
86,25	5661	111,3F	9,0
86,30	5661	111,3F	9,0
86,35	5659	111,3F	9,0
86,40	5655	111,3F	9,0
86,45	5658	111,3F	9,0
86,50	5657	111,3F	9,0
86,55	5653	111,3F	9,0
86,60	5652	111,3F	9,0
86,65	5651	111,3F	9,0
86,70	5652	111,3F	9,0
86,75	5649	111,3F	9,0
86,80	5648	111,3F	9,0
86,85	5650	111,3F	9,0
86,90	5647	111,3F	9,0
86,95	5649	111,3F	9,0
87,00	5647	111,3F	9,0
87,05	5647	111,3F	9,0
87,10	5644	111,3F	9,0
87,15	5644	111,3F	9,0
87,20	5642	111,3F	9,0
87,25	5644	111,3F	9,0
87,30	5640	111,3F	9,0
87,35	5641	111,3F	9,0
87,40	5638	111,3F	9,0
87,45	5639	111,3F	9,0
87,50	5638	111,3F	9,0
87,55	5635	111,3F	9,0
87,60	5636	111,3F	9,0
87,65	5634	111,3F	9,0
